# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# KPDEUT_TOTAL.DAT
# K+ DEUT --> X
# 0.493680    1.875600      0.            0
# 181
 45   0.78600    0.78600    0.78600    28.300     0.45000 0.45000    0.0  0.0  BOWEN 72         PR D7, 22
 46   0.81700    0.81700    0.81700    28.900     0.35000 0.35000    0.0  0.0  BOWEN 72         PR D7, 22
 47   0.82300    0.81806    0.82794    29.560     0.22000 0.22000    0.3  0.3  BUGG 68          PR 168, 1466
 48   0.84600    0.84600    0.84600    29.300     0.50000 0.50000    0.0  0.0  BOWEN 72         PR D7, 22
 49   0.85000    0.85000    0.85000    29.700     0.50000 0.50000    5.0  5.0  GIACOMELLI 72    NP B37, 577
 50   0.86400    0.85882    0.86918    30.330     0.21000 0.21000    0.3  0.3  BUGG 68          PR 168, 1466
 51   0.88100    0.88100    0.88100    30.300     0.30000 0.30000    0.0  0.0  BOWEN 72         PR D7, 22
 52   0.88800    0.87912    0.89688    30.100     0.36000 0.36000    1.0  1.0  COOL 70          PR D1, 1887
 53   0.90000    0.90000    0.90000    30.800     0.40000 0.40000    5.0  5.0  GIACOMELLI 72    NP B37, 577
 54   0.90400    0.89858    0.90942    31.270     0.20000 0.20000    0.3  0.3  BUGG 68          PR 168, 1466
 55   0.91600    0.91600    0.91600    30.750     0.40000 0.40000    0.0  0.0  BOWEN 72         PR D7, 22
 56   0.93800    0.93237    0.94363    32.140     0.18000 0.18000    0.3  0.3  BUGG 68          PR 168, 1466
 57   0.93900    0.92961    0.94839    31.980     0.34000 0.34000    1.0  1.0  COOL 70          PR D1, 1887
 58   0.95100    0.95100    0.95100    32.100     0.30000 0.30000    0.0  0.0  BOWEN 72         PR D7, 22
 59   0.96900    0.96319    0.97481    32.720     0.19000 0.19000    0.3  0.3  BUGG 68          PR 168, 1466
 60   0.97000    0.97000    0.97000    32.400     0.50000 0.50000    0.9  0.9  COOK 61          PRL 7, 182
 61   0.98000    0.98000    0.98000    32.900     0.40000 0.40000    5.0  5.0  GIACOMELLI 72    NP B37, 577
 62   0.98500    0.98500    0.98500    32.900     0.40000 0.40000    0.0  0.0  BOWEN 72         PR D7, 22
 63   0.98900    0.97911    0.99889    33.200     0.24000 0.24000    1.0  1.0  COOL 70          PR D1, 1887
 64   1.02000    1.02000    1.02000    34.500     0.40000 0.40000    0.0  0.0  BOWEN 72         PR D7, 22
 65   1.02900    1.02283    1.03517    34.290     0.16000 0.16000    0.3  0.3  BUGG 68          PR 168, 1466
 66   1.04000    1.02960    1.05040    34.770     0.24000 0.24000    1.0  1.0  COOL 70          PR D1, 1887
 67   1.05500    1.05500    1.05500    34.950     0.40000 0.40000    0.0  0.0  BOWEN 72         PR D7, 22
 68   1.06000    1.06000    1.06000    35.000     0.40000 0.40000    5.0  5.0  GIACOMELLI 72    NP B37, 577
 69   1.08400    1.07750    1.09050    35.900     0.15000 0.15000    0.3  0.3  BUGG 68          PR 168, 1466
 70   1.09000    1.09000    1.09000    36.350     0.40000 0.40000    0.0  0.0  BOWEN 72         PR D7, 22
 71   1.09100    1.08009    1.10191    36.040     0.24000 0.24000    1.0  1.0  COOL 70          PR D1, 1887
 72   1.12500    1.12500    1.12500    36.800     0.40000 0.40000    0.0  0.0  BOWEN 72         PR D7, 22
 73   1.13000    1.13000    1.13000    37.000     0.40000 0.40000    5.0  5.0  GIACOMELLI 72    NP B37, 577
 74   1.14000    1.13316    1.14684    37.340     0.15000 0.15000    0.3  0.3  BUGG 68          PR 168, 1466
 75   1.14100    1.12959    1.15241    37.220     0.15000 0.15000    1.0  1.0  COOL 70          PR D1, 1887
 76   1.16000    1.16000    1.16000    37.700     0.40000 0.40000    0.0  0.0  BOWEN 72         PR D7, 22
 77   1.17000    1.17000    1.17000    35.400     0.50000 0.50000    0.9  0.9  COOK 61          PRL 7, 182
 78   1.18900    1.18187    1.19613    37.360     0.15000 0.15000    0.3  0.3  BUGG 68          PR 168, 1466
 79   1.19100    1.17909    1.20291    37.690     0.12000 0.12000    1.0  1.0  COOL 70          PR D1, 1887
 80   1.21000    1.21000    1.21000    37.600     0.40000 0.40000    5.0  5.0  GIACOMELLI 72    NP B37, 577
 81   1.23800    1.23057    1.24543    37.460     0.23000 0.23000    0.3  0.3  BUGG 68          PR 168, 1466
 82   1.24200    1.22958    1.25442    37.570     0.11000 0.11000    1.0  1.0  COOL 70          PR D1, 1887
 83   1.29000    1.29000    1.29000    37.400     0.40000 0.40000    5.0  5.0  GIACOMELLI 72    NP B37, 577
 84   1.29200    1.27908    1.30492    37.430     0.10000 0.10000    1.0  1.0  COOL 70          PR D1, 1887
 85   1.29300    1.28524    1.30076    37.430     0.13000 0.13000    0.3  0.3  BUGG 68          PR 168, 1466
 86   1.30000    1.30000    1.30000    35.600     0.60000 0.60000    0.8  0.8  COOK 61          PRL 7, 182
 87   1.34200    1.32858    1.35542    36.990     0.12000 0.12000    1.0  1.0  COOL 70          PR D1, 1887
 88   1.34700    1.33892    1.35508    37.410     0.15000 0.15000    0.3  0.3  BUGG 68          PR 168, 1466
 89   1.35000    1.35000    1.35000    37.100     0.40000 0.40000    5.0  5.0  GIACOMELLI 72    NP B37, 577
 90   1.39200    1.37808    1.40592    36.780     0.12000 0.12000    1.0  1.0  COOL 70          PR D1, 1887
 91   1.40800    1.39955    1.41645    36.920     0.13000 0.13000    0.3  0.3  BUGG 68          PR 168, 1466
 92   1.42000    1.42000    1.42000    36.600     0.40000 0.40000    5.0  5.0  GIACOMELLI 72    NP B37, 577
 93   1.44000    1.44000    1.44000    35.400     0.50000 0.50000    0.9  0.9  COOK 61          PRL 7, 182
 94   1.44200    1.42758    1.45642    36.430     0.10000 0.10000    1.0  1.0  COOL 70          PR D1, 1887
 95   1.46800    1.45919    1.47681    36.530     0.15000 0.15000    0.3  0.3  BUGG 68          PR 168, 1466
