# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# KMDEUT_TOTAL.DAT
# K- DEUT --> X
# 0.493680    1.875600      0.            0
# 226
 45   0.75300    0.75300    0.75300    64.410     0.15000 0.15000    1.0  1.0  CARROLL 76       PRL 37, 806
 46   0.76500    0.76500    0.76500    65.760     0.15000 0.15000    1.0  1.0  CARROLL 76       PRL 37, 806
 47   0.76600    0.76140    0.77060    64.830     0.31000 0.31000    0.2  0.2  BUGG 68          PR 168, 1466
 48   0.77900    0.77900    0.77900    66.580     0.15000 0.15000    1.0  1.0  CARROLL 76       PRL 37, 806
 49   0.79200    0.79200    0.79200    67.760     0.15000 0.15000    1.0  1.0  CARROLL 76       PRL 37, 806
 50   0.79300    0.78824    0.79776    67.990     0.27000 0.27000    0.1  0.1  BUGG 68          PR 168, 1466
 51   0.80800    0.79184    0.82416    63.100     2.3000  2.3000     0.0  0.0  CHAMBERLAIN 62   PR 125, 1696
 52   0.81800    0.81309    0.82291    70.370     0.28000 0.28000    0.1  0.1  BUGG 68          PR 168, 1466
 53   0.81900    0.81900    0.81900    70.190     0.13000 0.13000    1.0  1.0  CARROLL 76       PRL 37, 806
 54   0.83800    0.83297    0.84303    71.410     0.52000 0.52000    0.1  0.1  BUGG 68          PR 168, 1466
 55   0.84500    0.84500    0.84500    72.780     0.16000 0.16000    1.0  1.0  CARROLL 76       PRL 37, 806
 56   0.85900    0.85385    0.86415    74.350     0.31000 0.31000    0.1  0.1  BUGG 68          PR 168, 1466
 57   0.87100    0.87100    0.87100    74.660     0.11000 0.11000    1.0  1.0  CARROLL 76       PRL 37, 806
 58   0.88000    0.87472    0.88528    76.300     0.24000 0.24000    0.1  0.1  BUGG 68          PR 168, 1466
 59   0.89700    0.89700    0.89700    77.780     0.11000 0.11000    1.0  1.0  CARROLL 76       PRL 37, 806
 60   0.89800    0.89261    0.90339    78.540     0.22000 0.22000    0.1  0.1  BUGG 68          PR 168, 1466
 61   0.92300    0.92300    0.92300    80.320     0.11000 0.11000    1.0  1.0  CARROLL 76       PRL 37, 806
 62   0.93500    0.92939    0.94061    80.840     0.24000 0.24000    0.1  0.1  BUGG 68          PR 168, 1466
 63   0.94900    0.94900    0.94900    81.450     0.12000 0.12000    1.0  1.0  CARROLL 76       PRL 37, 806
 64   0.96400    0.95822    0.96978    82.730     0.24000 0.24000    0.1  0.1  BUGG 68          PR 168, 1466
 65   0.96600    0.95634    0.97566    79.960     0.90000 0.90000    1.0  1.0  COOL 70          PR D1, 1887
 66   0.97200    0.96228    0.98172    80.440     0.70000 0.70000    1.0  1.0  COOL 70          PR D1, 1887
 67   0.97500    0.97500    0.97500    82.480     0.11000 0.11000    1.0  1.0  CARROLL 76       PRL 37, 806
 68   0.98000    0.91042    1.04958    74.300     0.80000 0.80000    0.0  0.0  COOK 61          PR 123, 320
 69   0.98400    0.96432    1.00368    80.900     2.1000  2.1000     0.0  0.0  CHAMBERLAIN 62   PR 125, 1696
 70   0.99000    0.98406    0.99594    82.250     0.25000 0.25000    0.1  0.1  BUGG 68          PR 168, 1466
 71   1.01900    1.00881    1.02919    80.710     0.40000 0.40000    1.0  1.0  COOL 70          PR D1, 1887
 72   1.01900    1.01289    1.02511    81.820     0.38000 0.38000    0.1  0.1  BUGG 68          PR 168, 1466
 73   1.02000    1.02000    1.02000    82.290     0.11000 0.11000    1.0  1.0  CARROLL 76       PRL 37, 806
 74   1.04200    1.03575    1.04825    80.300     0.37000 0.37000    0.1  0.1  BUGG 68          PR 168, 1466
 75   1.06500    1.06500    1.06500    79.450     0.11000 0.11000    1.0  1.0  CARROLL 76       PRL 37, 806
 76   1.06700    1.04566    1.08834    81.000     1.3000  1.3000     0.0  0.0  CHAMBERLAIN 62   PR 125, 1696
 77   1.06900    1.06259    1.07541    77.540     0.31000 0.31000    0.1  0.1  BUGG 68          PR 168, 1466
 78   1.07700    1.06623    1.08777    78.710     0.30000 0.30000    1.0  1.0  COOL 70          PR D1, 1887
 79   1.09200    1.08545    1.09855    75.630     0.25000 0.25000    0.1  0.1  BUGG 68          PR 168, 1466
 80   1.11300    1.10187    1.12413    73.100     0.26000 0.26000    1.0  1.0  COOL 70          PR D1, 1887
 81   1.11800    1.11129    1.12471    72.470     0.24000 0.24000    0.1  0.1  BUGG 68          PR 168, 1466
 82   1.12700    1.11573    1.13827    72.660     0.20000 0.20000    1.0  1.0  COOL 70          PR D1, 1887
 83   1.14300    1.13614    1.14986    69.460     0.29000 0.29000    0.1  0.1  BUGG 68          PR 168, 1466
 84   1.16600    1.15434    1.17766    68.060     0.25000 0.25000    1.0  1.0  COOL 70          PR D1, 1887
 85   1.16800    1.16099    1.17501    67.340     0.25000 0.25000    0.1  0.1  BUGG 68          PR 168, 1466
 86   1.17600    1.16424    1.18776    67.580     0.16000 0.16000    1.0  1.0  COOL 70          PR D1, 1887
 87   1.19300    1.18584    1.20016    65.250     0.24000 0.24000    0.2  0.2  BUGG 68          PR 168, 1466
 88   1.21700    1.20483    1.22917    64.230     0.18000 0.18000    1.0  1.0  COOL 70          PR D1, 1887
 89   1.21800    1.21069    1.22531    63.870     0.23000 0.23000    0.2  0.2  BUGG 68          PR 168, 1466
 90   1.22700    1.21473    1.23927    63.400     0.17000 0.17000    1.0  1.0  COOL 70          PR D1, 1887
 91   1.23000    1.14267    1.31733    60.700     0.50000 0.50000    0.0  0.0  COOK 61          PR 123, 320
 92   1.24300    1.23554    1.25046    62.040     0.20000 0.20000    0.2  0.2  BUGG 68          PR 168, 1466
 93   1.26700    1.25433    1.27967    60.840     0.16000 0.16000    1.0  1.0  COOL 70          PR D1, 1887
 94   1.27300    1.26536    1.28064    60.420     0.21000 0.21000    0.2  0.2  BUGG 68          PR 168, 1466
 95   1.28000    1.26720    1.29280    60.750     0.10000 0.10000    1.0  1.0  COOL 70          PR D1, 1887
 96   1.30500    1.29717    1.31283    59.150     0.22000 0.22000    0.2  0.2  BUGG 68          PR 168, 1466
 97   1.31700    1.30383    1.33017    58.570     0.12000 0.12000    1.0  1.0  COOL 70          PR D1, 1887
 98   1.32400    1.31606    1.33194    58.370     0.19000 0.19000    0.2  0.2  BUGG 68          PR 168, 1466
 99   1.33300    1.31967    1.34633    58.240     8.0E-02 8.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 100  1.36700    1.35333    1.38067    57.710     0.10000 0.10000    1.0  1.0  COOL 70          PR D1, 1887
 101  1.37400    1.36576    1.38224    58.030     0.14000 0.14000    0.2  0.2  BUGG 68          PR 168, 1466
 102  1.38100    1.36719    1.39481    57.820     8.0E-02 8.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 103  1.40500    1.39657    1.41343    58.570     0.14000 0.14000    0.2  0.2  BUGG 68          PR 168, 1466
 104  1.43100    1.41669    1.44531    57.970     7.0E-02 7.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 105  1.44100    1.43235    1.44965    58.990     0.16000 0.16000    0.2  0.2  BUGG 68          PR 168, 1466
 106  1.48000    1.38380    1.57620    56.600     0.50000 0.50000    0.0  0.0  COOK 61          PR 123, 320
 107  1.48400    1.47510    1.49290    59.360     0.15000 0.15000    0.2  0.2  BUGG 68          PR 168, 1466
 108  1.48500    1.47015    1.49985    58.430     7.0E-02 7.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 109  1.50600    1.49094    1.52106    58.590     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 110  1.52000    1.51088    1.52912    59.400     0.15000 0.15000    0.2  0.2  BUGG 68          PR 168, 1466
 111  1.54600    1.53054    1.56146    58.750     7.0E-02 7.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 112  1.56100    1.55163    1.57037    59.490     0.15000 0.15000    0.2  0.2  BUGG 68          PR 168, 1466
 113  1.58000    1.56420    1.59580    58.630     7.0E-02 7.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 114  1.61300    1.60332    1.62268    59.410     0.15000 0.15000    0.2  0.2  BUGG 68          PR 168, 1466
 115  1.63400    1.61766    1.65034    58.190     7.0E-02 7.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 116  1.66200    1.65203    1.67197    58.220     0.15000 0.15000    0.2  0.2  BUGG 68          PR 168, 1466
 117  1.68400    1.66716    1.70084    57.430     7.0E-02 7.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 118  1.70900    1.69875    1.71925    57.880     0.15000 0.15000    0.2  0.2  BUGG 68          PR 168, 1466
