# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# PBARDEUT_TOTAL.DAT
# PBAR DEUT --> X
# 0.938270    1.875600      0.            0
# 138
 43   0.94400    0.94400    0.94400    209.40     0.30000 0.30000    1.5  1.5  HAMILTON 80      PRL 44, 1182
 44   0.98500    0.98500    0.98500    208.50     0.30000 0.30000    1.5  1.5  HAMILTON 80      PRL 44, 1182
 45   1.00000    0.99500    1.00500    208.18     0.21000 0.21000    1.0  1.0  ABRAMS 70        PR D1, 1917
 46   1.02500    1.02500    1.02500    203.10     0.30000 0.30000    1.5  1.5  HAMILTON 80      PRL 44, 1182
 47   1.05000    1.04475    1.05525    203.37     0.20000 0.20000    1.0  1.0  ABRAMS 70        PR D1, 1917
 48   1.06600    1.06600    1.06600    200.90     0.30000 0.30000    1.5  1.5  HAMILTON 80      PRL 44, 1182
 49   1.10000    1.09450    1.10550    199.84     0.19000 0.19000    1.0  1.0  ABRAMS 70        PR D1, 1917
 50   1.13456    1.10193    1.16682    210.00     5.0000  5.0000     0.0  0.0  ELIOFF 62        PR 128, 869
 51   1.15000    1.14425    1.15575    197.14     0.15000 0.15000    1.0  1.0  ABRAMS 70        PR D1, 1917
 52   1.20000    1.19400    1.20600    195.21     0.13000 0.13000    1.0  1.0  ABRAMS 70        PR D1, 1917
 53   1.25000    1.24375    1.25625    193.77     0.13000 0.13000    1.0  1.0  ABRAMS 70        PR D1, 1917
 54   1.30000    1.29350    1.30650    191.71     0.12000 0.12000    1.0  1.0  ABRAMS 70        PR D1, 1917
 55   1.34297    1.30251    1.38304    189.00     5.0000  5.0000     0.0  0.0  ELIOFF 62        PR 128, 869
 56   1.34500    1.33827    1.35172    190.17     0.12000 0.12000    1.0  1.0  ABRAMS 70        PR D1, 1917
 57   1.40000    1.39300    1.40700    186.19     0.12000 0.12000    1.0  1.0  ABRAMS 70        PR D1, 1917
 58   1.45000    1.44275    1.45725    183.51     0.10000 0.10000    1.0  1.0  ABRAMS 70        PR D1, 1917
 59   1.48227    1.43829    1.52588    196.00     6.0000  6.0000     0.0  0.0  ELIOFF 62        PR 128, 869
 60   1.49000    1.48255    1.49745    181.47     9.0E-02 9.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 61   1.55000    1.54225    1.55775    178.80     8.0E-02 8.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 62   1.60000    1.59200    1.60800    176.97     8.0E-02 8.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
